loan_account_id,loan_date,loan_amount,loan_duration,loan_payments,loan_status,
2,1994-01-05,80952,24,3373.00,A
19,1996-04-29,30276,12,2523.00,B
25,1997-12-08,30276,12,2523.00,A
37,1998-10-14,318480,60,5308.00,D
38,1998-04-19,110736,48,2307.00,C
67,1996-05-02,165960,24,6915.00,A
97,1997-08-10,102876,12,8573.00,A
103,1997-12-06,265320,36,7370.00,D
105,1998-12-05,352704,48,7348.00,C
110,1997-09-08,162576,36,4516.00,C
132,1996-11-06,88440,12,7370.00,A
173,1994-05-31,104808,12,8734.00,A
176,1997-04-10,27456,12,2288.00,A
226,1998-07-12,109344,12,9112.00,C
276,1998-12-02,160920,36,4470.00,C
290,1994-11-03,123696,48,2577.00,A
303,1998-05-30,112752,36,3132.00,C
309,1998-11-25,91248,48,1901.00,C
314,1997-05-03,66840,24,2785.00,C
319,1997-07-11,369000,60,6150.00,C
330,1998-07-12,331584,48,6908.00,C
339,1997-12-25,468060,60,7801.00,C
344,1994-12-21,100980,60,1683.00,C
347,1995-05-01,187224,24,7801.00,B
349,1998-09-09,42816,12,3568.00,C
378,1997-10-11,230400,60,3840.00,C
426,1994-07-19,252060,60,4201.00,D
440,1998-03-13,84288,48,1756.00,C
442,1997-07-10,357840,48,7455.00,D
472,1997-04-28,196800,24,8200.00,D
501,1996-10-24,262980,60,4383.00,C
525,1997-07-16,210384,48,4383.00,C
544,1996-08-22,91152,24,3798.00,A
666,1997-11-28,12540,12,1045.00,A
675,1997-04-01,102240,60,1704.00,C
718,1997-08-20,76944,12,6412.00,A
785,1998-02-12,156096,36,4336.00,C
789,1995-11-23,73056,48,1522.00,C
790,1994-07-24,208128,48,4336.00,B
808,1996-04-11,215616,48,4492.00,D
813,1994-05-11,24312,12,2026.00,A
816,1995-01-08,48624,24,2026.00,A
817,1995-02-17,538500,60,8975.00,C
825,1997-02-02,53076,12,4423.00,A
846,1996-07-28,187104,24,7796.00,A
854,1995-05-30,87216,48,1817.00,C
873,1998-02-24,178500,60,2975.00,C
915,1995-09-16,309552,48,6449.00,C
938,1998-05-21,22260,60,371.00,C
940,1996-05-29,284280,60,4738.00,C
960,1995-05-24,189060,60,3151.00,C
993,1998-07-01,108720,60,1812.00,C
1004,1998-04-11,188532,36,5237.00,C
1011,1995-12-18,204000,60,3400.00,C
1012,1994-10-28,98184,24,4091.00,A
1068,1998-09-24,253200,60,4220.00,C
1071,1994-01-20,253200,60,4220.00,C
1083,1998-04-16,50976,36,1416.00,C
1093,1997-06-13,385104,48,8023.00,C
1106,1994-11-12,192552,24,8023.00,B
1166,1994-02-07,149040,48,3105.00,A
1242,1997-09-07,128544,24,5356.00,C
1244,1997-02-28,35904,48,748.00,C
1247,1995-03-16,99696,48,2077.00,D
1250,1996-11-25,182640,48,3805.00,C
1252,1997-04-01,148140,36,4115.00,C
1256,1995-05-29,71064,36,1974.00,A
1270,1997-07-01,74772,36,2077.00,C
1284,1998-12-05,52512,12,4376.00,C
1318,1998-10-11,185544,36,5154.00,C
1329,1997-09-06,23520,12,1960.00,A
1374,1997-09-15,389136,48,8107.00,C
1375,1995-08-29,45336,24,1889.00,A
1389,1998-09-02,125472,24,5228.00,C
1407,1998-01-17,125472,24,5228.00,C
1447,1997-06-03,100080,48,2085.00,C
1480,1998-01-19,123300,36,3425.00,C
1498,1998-10-07,165780,60,2763.00,C
1527,1994-11-19,164052,36,4557.00,B
1528,1997-07-21,191088,48,3981.00,C
1580,1997-11-27,194256,24,8094.00,C
1583,1996-08-24,388512,48,8094.00,D
1603,1994-02-06,78936,12,6578.00,A
1638,1998-01-26,64224,24,2676.00,C
1656,1998-10-29,189792,48,3954.00,C
1698,1996-07-06,141948,36,3943.00,C
1718,1998-08-20,172272,24,7178.00,C
1762,1995-04-28,248148,36,6893.00,A
1766,1996-06-15,30060,60,501.00,C
1772,1996-03-13,202788,36,5633.00,C
1776,1998-05-27,43200,24,1800.00,C
1787,1993-07-05,96396,12,8033.00,B
1801,1993-07-11,165960,36,4610.00,A
1808,1998-09-30,385584,48,8033.00,C
1811,1994-06-23,239460,60,3991.00,C
1819,1998-01-11,143676,36,3991.00,C
1843,1993-08-03,105804,36,2939.00,A
1862,1996-10-16,396120,60,6602.00,C
1869,1998-01-29,37944,36,1054.00,C
1876,1998-09-10,209040,24,8710.00,C
1886,1996-07-31,162468,36,4513.00,C
1888,1997-08-30,57360,12,4780.00,B
1906,1997-10-08,44952,24,1873.00,C
1928,1998-12-06,55632,24,2318.00,C
1967,1996-04-21,249312,48,5194.00,C
1978,1994-12-04,205200,36,5700.00,A
1993,1995-04-15,68400,12,5700.00,B
2000,1998-07-14,290820,60,4847.00,C
2018,1997-01-21,38520,12,3210.00,A
2035,1998-01-25,176328,36,4898.00,C
2051,1997-04-22,293880,60,4898.00,D
2055,1998-07-19,271260,60,4521.00,C
2062,1996-10-29,86184,12,7182.00,A
2064,1997-08-26,83628,36,2323.00,C
2073,1998-10-05,44640,24,1860.00,C
2080,1997-09-12,214596,36,5961.00,C
2106,1996-10-03,101520,12,8460.00,A
2116,1997-08-04,92400,12,7700.00,A
2134,1997-03-17,22932,36,637.00,C
2142,1998-03-07,23328,12,1944.00,C
2143,1996-09-09,71460,36,1985.00,C
2153,1996-11-28,61560,12,5130.00,A
2165,1997-08-22,78600,24,3275.00,C
2167,1994-10-30,170256,24,7094.00,A
2176,1994-07-30,299088,36,8308.00,B
2187,1997-11-04,53472,12,4456.00,A
2218,1995-11-18,182040,60,3034.00,C
2227,1995-12-12,92976,24,3874.00,A
2228,1995-03-29,185952,48,3874.00,C
2236,1996-09-26,139464,36,3874.00,D
2245,1995-01-16,347952,48,7249.00,C
2246,1997-02-05,415800,60,6930.00,C
2247,1997-02-24,72504,24,3021.00,C
2262,1998-12-02,230220,36,6395.00,C
2268,1996-07-18,20196,36,561.00,C
2279,1998-06-01,314688,48,6556.00,C
2322,1996-06-29,46320,24,1930.00,A
2334,1997-08-04,48312,24,2013.00,C
2335,1997-11-12,541200,60,9020.00,D
2343,1995-11-04,99336,24,4139.00,A
2345,1994-12-11,199680,60,3328.00,C
2350,1997-05-11,159744,48,3328.00,C
2352,1996-04-29,49440,60,824.00,C
2361,1995-04-01,156672,36,4352.00,A
2413,1998-10-06,17952,12,1496.00,C
2419,1995-01-30,95808,12,7984.00,A
2445,1997-12-26,293160,60,4886.00,C
2456,1996-04-15,200976,48,4187.00,C
2486,1994-01-10,24516,12,2043.00,A
2496,1996-01-12,165120,60,2752.00,C
2516,1997-06-13,466608,48,9721.00,C
2545,1998-02-13,428784,48,8933.00,C
2572,1996-06-13,360000,48,7500.00,C
2580,1996-08-02,89340,60,1489.00,C
2622,1998-05-21,136344,24,5681.00,C
2694,1994-03-08,91632,12,7636.00,A
2699,1998-08-30,231168,48,4816.00,C
2705,1993-12-08,93888,36,2608.00,A
2720,1998-04-27,93888,36,2608.00,C
2725,1998-11-08,69624,36,1934.00,C
2728,1998-06-15,156420,60,2607.00,C
2753,1997-09-30,66432,24,2768.00,C
2754,1997-05-04,335280,48,6985.00,C
2762,1994-07-05,111384,24,4641.00,A
2824,1994-07-16,50460,60,841.00,C
2872,1997-05-19,268320,60,4472.00,C
2910,1998-08-29,437460,60,7291.00,C
2912,1996-02-29,380160,60,6336.00,C
2933,1994-05-17,272520,60,4542.00,C
2936,1998-01-20,504000,60,8400.00,C
2962,1994-12-21,31248,12,2604.00,A
2982,1998-04-17,41256,12,3438.00,C
2986,1997-12-06,24792,24,1033.00,C
2988,1998-07-08,88608,12,7384.00,C
2994,1996-09-14,48744,36,1354.00,C
3005,1998-06-05,390000,48,8125.00,C
3021,1996-12-04,155616,48,3242.00,C
3037,1996-04-18,277884,36,7719.00,D
3050,1994-09-02,82896,12,6908.00,A
3064,1995-03-21,15420,12,1285.00,A
3084,1996-08-28,253512,36,7042.00,D
3112,1996-02-24,123216,48,2567.00,C
3115,1996-11-15,321180,60,5353.00,C
3137,1998-09-21,253560,60,4226.00,C
3143,1998-05-15,130896,24,5454.00,C
3161,1998-06-16,30012,12,2501.00,C
3166,1995-01-03,177744,48,3703.00,D
3189,1996-12-15,222180,60,3703.00,D
3229,1997-05-01,39024,12,3252.00,A
3230,1996-10-04,77184,36,2144.00,C
3249,1997-08-27,68124,12,5677.00,A
3273,1997-09-21,94512,12,7876.00,B
3293,1998-11-27,276084,36,7669.00,C
3329,1997-12-08,19248,12,1604.00,A
3353,1997-02-09,146064,24,6086.00,C
3354,1994-07-05,4980,12,415.00,A
3390,1998-03-11,40632,12,3386.00,C
3403,1998-06-27,71820,36,1995.00,C
3418,1997-06-10,207264,48,4318.00,C
3448,1997-10-20,68664,24,2861.00,C
3455,1997-03-07,67464,12,5622.00,A
3460,1998-05-29,140688,48,2931.00,C
3489,1995-08-01,44088,24,1837.00,A
3556,1998-09-22,174840,60,2914.00,C
3562,1998-05-24,174960,24,7290.00,C
3608,1996-05-24,161496,36,4486.00,C
3629,1995-05-30,158760,60,2646.00,C
3637,1997-09-01,14028,12,1169.00,A
3664,1997-09-20,271584,48,5658.00,C
3674,1994-09-10,23628,12,1969.00,A
3678,1995-02-05,316140,60,5269.00,D
3679,1996-07-23,444864,48,9268.00,C
3711,1997-11-05,460980,60,7683.00,D
3747,1995-01-02,76380,12,6365.00,A
3752,1995-04-02,18564,12,1547.00,A
3754,1996-11-03,68544,24,2856.00,A
3804,1996-02-08,63252,12,5271.00,A
3834,1994-09-28,23052,12,1921.00,A
3859,1997-05-02,307200,60,5120.00,D
3862,1998-09-18,74916,36,2081.00,C
3875,1998-02-10,153936,24,6414.00,C
3906,1998-03-08,334620,60,5577.00,C
3907,1998-03-16,133848,24,5577.00,C
3916,1998-07-12,96984,36,2694.00,C
3942,1997-10-14,107352,36,2982.00,C
3953,1998-01-04,63576,12,5298.00,C
3967,1997-03-29,84600,36,2350.00,D
4033,1997-03-20,84288,48,1756.00,C
4052,1997-12-28,106128,36,2948.00,C
4079,1995-04-05,158976,48,3312.00,C
4081,1995-11-28,137904,24,5746.00,B
4099,1997-07-31,41856,48,872.00,C
4116,1998-06-03,151200,36,4200.00,C
4127,1997-08-15,100800,24,4200.00,D
4144,1998-06-21,212976,36,5916.00,C
4190,1997-08-28,405780,60,6763.00,C
4259,1994-08-27,79632,24,3318.00,A
4260,1994-06-29,244560,60,4076.00,C
4268,1998-11-04,41988,12,3499.00,C
4293,1997-05-22,164196,36,4561.00,C
4320,1997-08-09,51360,12,4280.00,B
4337,1994-12-08,51408,24,2142.00,A
4342,1997-12-09,100128,24,4172.00,C
4354,1998-10-30,327660,60,5461.00,C
4361,1997-03-29,90156,12,7513.00,A
4413,1995-02-08,221280,48,4610.00,C
4414,1995-02-23,97224,24,4051.00,A
4415,1997-04-01,74040,12,6170.00,A
4423,1995-10-31,73836,36,2051.00,A
4427,1994-09-26,87816,12,7318.00,A
4447,1996-10-31,192744,36,5354.00,C
4448,1994-10-03,192744,36,5354.00,A
4456,1998-02-09,321240,60,5354.00,C
4462,1996-05-14,66480,24,2770.00,B
4467,1998-08-03,86184,36,2394.00,C
4473,1997-01-03,93960,60,1566.00,C
4476,1996-09-25,15192,24,633.00,A
4503,1996-01-01,135360,48,2820.00,C
4533,1998-05-05,81144,36,2254.00,C
4550,1998-01-03,61320,60,1022.00,C
4576,1994-06-04,300204,36,8339.00,A
4580,1995-08-05,20220,12,1685.00,A
4585,1996-10-10,64656,48,1347.00,C
4616,1998-01-12,66696,24,2779.00,C
4618,1997-03-17,66696,24,2779.00,D
4626,1997-06-18,33348,12,2779.00,A
4631,1997-12-13,87528,24,3647.00,C
4650,1996-08-25,402000,60,6700.00,C
4660,1997-05-28,106944,24,4456.00,C
4681,1997-03-15,162624,48,3388.00,C
4715,1997-03-14,97176,24,4049.00,C
